Date,leveled log 10yr Bond
2013-07-31,-0.02457876838581241
2013-08-01,-0.04530401353348523
2013-08-02,0.005862430058542145
2013-08-05,-0.038771376451991135
2013-08-06,-0.03171681800667436
2013-08-07,-0.028863793899866375
2013-08-08,-0.045073244340646745
2013-08-09,-0.04950109679610781
2013-08-12,-0.047756098420026816
2013-08-13,-0.01864575480012265
2013-08-14,0.0008641656503338702
2013-08-15,0.014217442604878006
2013-08-16,0.03026221053331657
2013-08-19,0.04711449966766068
2013-08-20,0.03494029192439507
2013-08-21,0.03762741347648846
2013-08-22,0.07201281414641181
2013-08-23,0.07015308118340124
2013-08-26,0.040354319630995894
2013-08-27,0.018717045941279542
2013-08-28,0.014564481942437757
2013-08-29,0.03170487624328966
2013-08-30,0.021486244188825054
2013-09-03,0.04594715582671438
2013-09-04,0.05910478765683336
2013-09-05,0.06762084389849066
2013-09-06,0.08797524087034003
2013-09-09,0.07043339030387452
2013-09-10,0.08566612983313937
2013-09-11,0.08280958135059047
2013-09-12,0.06723962820929241
2013-09-13,0.07638361628019052
2013-09-16,0.037828548122106787
2013-09-17,0.052168055515771306
2013-09-18,0.054471843107973594
2013-09-19,-0.002259955842407013
2013-09-20,0.026090321892639823
2013-09-23,0.013592890280941017
2013-09-24,-0.003515588217518406
2013-09-25,-0.016402333222323318
2013-09-26,-0.023758092628850203
2013-09-27,-0.024696396678910548
2013-09-30,-0.035183521297346365
2013-10-01,-0.019750934307235846
2013-10-02,-0.031718384797969734
2013-10-03,-0.023516818006674378
2013-10-04,-0.02788129911526327
2013-10-07,-0.028444075658730528
2013-10-08,-0.015732064089984066
2013-10-09,-0.02157894570487695
2013-10-10,0.0029622672943108164
2013-10-11,-0.004264428556512656
2013-10-14,-0.0010871282552310513
2013-10-15,0.008728330444210841
2013-10-16,0.01626243005854211
2013-10-17,-0.02455748929659718
2013-10-18,-0.04473889082606508
2013-10-21,-0.034104013533485356
2013-10-22,-0.040848485886296304
2013-10-23,-0.07611319545857886
2013-10-24,-0.07912734045140779
2013-10-25,-0.06573506437784449
2013-10-28,-0.06792075139404763
2013-10-29,-0.06533506437784453
2013-10-30,-0.07591576371995656
2013-10-31,-0.06493506437784458
2013-11-01,-0.03692829923059937
2013-11-04,-0.029799865048635188
2013-11-05,-0.025389332512291474
2013-11-06,-0.009273877206392056
2013-11-07,-0.025753566405047557
2013-11-08,-0.02478933251229154
2013-11-11,0.024964481942437722
2013-11-12,0.029517045941279463
2013-11-13,0.02208758114012266
2013-11-14,0.0153342136916228
2013-11-15,0.017368739981215686
2013-11-18,0.008362267294310666
2013-11-19,0.0026253296333543785
2013-11-20,0.016134213691622934
2013-11-21,0.043862210533316626
2013-11-22,0.035450747198398025
2013-11-25,0.028417442604877996
2013-11-26,0.0128863700781493
2013-11-27,0.01639945980110946
2013-11-29,0.025745307345779622
2013-12-02,0.03861057525182798
2013-12-03,0.03737120832466245
2013-12-04,0.05576974803432666
2013-12-05,0.060556102872051154
2013-12-06,0.07021492273737429
2013-12-09,0.06271449966766074
2013-12-10,0.05338221213197558
2013-12-11,0.05287248889423579
2013-12-12,0.06787191334017484
2013-12-13,0.07191202977152988
2013-12-16,0.0644169935497294
2013-12-17,0.0744004398588003
2013-12-18,0.06937121406797342
2013-12-19,0.07723141865626526
2013-12-20,0.09904831804043868
2013-12-23,0.08901281414641193
2013-12-24,0.098089622179246
2013-12-26,0.11145881469593455
2013-12-27,0.12432565072470192
2013-12-30,0.11520777964781104
2013-12-31,0.11339974684456533
2014-01-02,0.12790233557520247
2014-01-03,0.11814539968040627
2014-01-06,0.11098011697084575
2014-01-07,0.1044370030859556
2014-01-08,0.11406468234151457
2014-01-09,0.11493469911699883
2014-01-10,0.10503700308595554
2014-01-13,0.0701215190546447
2014-01-14,0.0678658082959005
2014-01-15,0.07401924909839908
2014-01-16,0.07979029414785455
2014-01-17,0.06388914126848899
2014-01-21,0.06725983266886293
2014-01-22,0.06956805551577139
2014-01-23,0.06589957873785113
2014-01-24,0.029862430058542166
2014-01-27,0.034800911678479984
2014-01-28,0.045491150760366805
2014-01-29,0.03701744260487794
2014-01-30,0.01668133403586758
2014-01-31,-0.0021953619252381706
2014-02-03,0.00889676453821564
2014-02-04,-0.0158667102830079
2014-02-05,-0.016816355935593275
2014-02-06,0.009496764538215574
2014-02-07,0.026366904229274457
2014-02-10,0.008401437156782099
2014-02-11,0.013825329633354255
2014-02-12,0.03428758114012265
2014-02-13,0.04139293294801738
2014-02-14,0.030301609196868418
2014-02-18,0.030501609196868396
2014-02-19,0.012962784859486987
2014-02-20,0.033096999760304335
2014-02-21,0.04420223324256667
2014-02-24,0.035322817320649014
2014-02-25,0.03734530734577968
2014-02-26,0.024348634891609655
2014-02-27,0.001404638074761877
2014-02-28,-0.001421082841775112
2014-03-03,-0.011883788585815291
2014-03-04,0.0016269232449641624
2014-03-05,0.021651773010283648
2014-03-06,0.029599459801109562
2014-03-07,0.03126842811520758
2014-03-10,0.05933344791481532
2014-03-11,0.05380687535761419
2014-03-12,0.04172792007109716
2014-03-13,0.034633941708543725
2014-03-14,-0.0047382241193953956
2014-03-17,0.012827255674399352
2014-03-18,0.01974119361374771
2014-03-19,0.017335571443487408
2014-03-20,0.05341057525182813
2014-03-21,0.047478905905423474
2014-03-24,0.049847320199247314
2014-03-25,0.04134530734577968
2014-03-26,0.044817442604877966
2014-03-27,0.025962267294310726
2014-03-28,0.020597422660903253
2014-03-31,0.04141670986363888
2014-04-01,0.041252211955466356
2014-04-02,0.054491150760366924
2014-04-03,0.06186221053331664
2014-04-04,0.06063210660706253
2014-04-07,0.035835333274341075
2014-04-08,0.03272833044421086
2014-04-09,0.028871529748596525
2014-04-10,0.01417922175651709
2014-04-11,-0.0076163559355934
2014-04-14,0.0036419073711496663
2014-04-15,0.010644654693902078
2014-04-16,0.008204638074762016
2014-04-17,0.009914072323616296
2014-04-21,0.03616690422927449
2014-04-22,0.037835333274341076
2014-04-23,0.027340044157593058
2014-04-24,0.034191953385898755
2014-04-25,0.016179221756517093
2014-04-28,0.02236278485948684
2014-04-29,0.03479195338589869
2014-04-30,0.033517570516528594
2014-05-01,0.014726122793607965
2014-05-02,0.0012998710818428183
2014-05-05,-0.017350465884300337
2014-05-06,-0.0036497786653978403
2014-05-07,-0.0030667102830079784
2014-05-08,-0.00018933251229158454
2014-05-09,-0.008813483382147935
2014-05-12,0.010471065310262762
2014-05-13,0.014821231614187469
2014-05-14,-0.01750507171624749
2014-05-15,-0.029042295661972806
2014-05-16,-0.04671054949281861
2014-05-19,-0.03694109847666793
2014-05-20,-0.025691262290082895
2014-05-21,-0.03258069726057111
2014-05-22,-0.02293924238965228
2014-05-23,-0.02705551356001723
2014-05-27,-0.029611963425020482
2014-05-28,-0.04450958829661389
2014-05-29,-0.0694426501523494
2014-05-30,-0.05700259525784712
2014-06-02,-0.0431092681258447
2014-06-03,-0.02310664082966507
2014-06-04,-0.011210601066473758
2014-06-05,-0.0025196199096864103
2014-06-06,-0.01197406832977188
2014-06-09,0.0028640975168864324
2014-06-10,0.009164002058155707
2014-06-11,0.010883181993325608
2014-06-12,0.017136927306888428
2014-06-13,0.0028989865384756452
2014-06-16,-0.009223079263522838
2014-06-17,-0.003613483382147842
2014-06-18,0.017559639998130927
2014-06-19,-0.00668771965033399
2014-06-20,0.014557633314995266
2014-06-23,-0.0012732443406466842
2014-06-24,0.003150221334602077
2014-06-25,-0.011316193624626991
2014-06-26,-0.014621552618065858
2014-06-27,-0.030944351794217062
2014-06-30,-0.031141098476667906
2014-07-01,-0.019106640829665067
2014-07-02,-0.004114623361345715
2014-07-03,0.011042510703402897
2014-07-07,0.013144013463070925
2014-07-08,-4.306731938852337e-05
2014-07-09,-0.007186095483004196
2014-07-10,-0.03650998755036272
2014-07-11,-0.028351330341079284
2014-07-14,-0.025776032312171737
2014-07-15,-0.018483804002679793
2014-07-16,-0.015539242389652208
2014-07-17,-0.0303296611618058
2014-07-18,-0.051013954328726574
2014-07-21,-0.04232734045140785
2014-07-22,-0.03771054949281871
2014-07-23,-0.05122597223773806
2014-07-24,-0.03851319545857901
2014-07-25,-0.033511265463171847
2014-07-28,-0.04334143982310901
2014-07-29,-0.043948216793049055
2014-07-30,-0.04657707299352676
2014-07-31,-0.007483281872253333
2014-08-01,-0.0022357075755491396
2014-08-04,-0.03671215274215511
2014-08-05,-0.036512152742155135
2014-08-06,-0.057382624311486885
2014-08-07,-0.047808192505346625
2014-08-08,-0.07641676913712137
2014-08-11,-0.05760196069488932
2014-08-12,-0.061097304666013486
2014-08-13,-0.04903865005572838
2014-08-14,-0.06771487732465997
2014-08-15,-0.07876265264330684
2014-08-18,-0.08739923444380482
2014-08-19,-0.08846800179522918
2014-08-20,-0.067743721135061
2014-08-21,-0.055182624311486905
2014-08-22,-0.07483439286421856
2014-08-25,-0.07798167632427555
2014-08-26,-0.07736265264330677
2014-08-27,-0.08515428297824046
2014-08-28,-0.09642181149122608
2014-08-29,-0.09451459810175711
2014-09-02,-0.0740521910737637
2014-09-03,-0.04827323875351597
2014-09-04,-0.07073126264610008
2014-09-05,-0.042591893956858584
2014-09-08,-0.055032225356930864
2014-09-09,-0.02930926812584489
2014-09-10,-0.017576032312171752
2014-09-11,-0.02094109847666792
2014-09-12,0.0012378082421073966
2014-09-15,0.012632675205330401
2014-09-16,-0.0061564634847114386
2014-09-17,0.0026139045169958353
2014-09-18,0.020880896043587116
2014-09-19,0.01573328971699195
2014-09-22,-0.0030117965254575774
2014-09-23,-0.007898874606021677
2014-09-24,-0.012023630707803767
2014-09-25,-0.009462354522124072
2014-09-26,-0.025909587955280533
2014-09-29,-0.026909348147184486
2014-09-30,-0.02471054676214779
2014-10-01,-0.036159603979346255
2014-10-02,-0.06298827636726556
2014-10-03,-0.04959220858917701
2014-10-06,-0.05390874264754286
2014-10-07,-0.05865924780739895
2014-10-08,-0.0810449004561481
2014-10-09,-0.11308495902957005
2014-10-10,-0.10635325716635491
2014-10-13,-0.11399643462738096
2014-10-14,-0.1566984561715905
2014-10-15,-0.16936628078298344
2014-10-16,-0.21943765240708124
2014-10-17,-0.1643515979283109
2014-10-20,-0.1558984561715906
2014-10-21,-0.14615509812469085
2014-10-22,-0.14686007556201963
2014-10-23,-0.13004914368374842
2014-10-24,-0.13118574446192843
2014-10-27,-0.12255062230607117
2014-10-28,-0.11267170820623595
2014-10-29,-0.10941159652864152
2014-10-30,-0.10008704918986899
2014-10-31,-0.09127373151175411
2014-11-03,-0.09407996096068028
2014-11-04,-0.09646394172660544
2014-11-05,-0.07619923444380472
2014-11-06,-0.0891881088791392
2014-11-07,-0.06612513165632738
2014-11-10,-0.10650298129282088
2014-11-11,-0.07793838096248118
2014-11-12,-0.0922499459035272
2014-11-13,-0.08008399116191489
2014-11-14,-0.07988399116191491
2014-11-17,-0.10637520114750687
2014-11-18,-0.09059047013080845
2014-11-19,-0.08524907063038978
2014-11-20,-0.09104994590352711
2014-11-21,-0.08484907063038982
2014-11-24,-0.08850263994637975
2014-11-25,-0.10125618894677102
2014-11-26,-0.122581289722556
2014-11-28,-0.14166007556201976
2014-12-01,-0.16528163259298057
2014-12-02,-0.12464914368374858
2014-12-03,-0.1046115965286416
2014-12-04,-0.10922455703365042
2014-12-05,-0.12138128972255591
2014-12-08,-0.09575247546629762
2014-12-09,-0.12677066238338208
2014-12-10,-0.1405128715851509
2014-12-11,-0.16879435579149316
2014-12-12,-0.18267248600394692
2014-12-15,-0.17540864688351998
2014-12-16,-0.21542469332084746
2014-12-17,-0.19109224808021708
2014-12-18,-0.15391167100630354
2014-12-19,-0.13866007556201965
2014-12-22,-0.1493841714524463
2014-12-23,-0.1551515979283108
2014-12-24,-0.10467170820623595
2014-12-26,-0.12258574446192849
2014-12-29,-0.13134236501794028
2014-12-30,-0.14609845617159056
2014-12-31,-0.1518522177475895
2015-01-02,-0.1425072065975268
2015-01-05,-0.18651072754524045
2015-01-06,-0.2521822013699382
2015-01-07,-0.24843160164691458
2015-01-08,-0.23365481677738154
2015-01-09,-0.23695394556632166
2015-01-12,-0.2534167900677258
2015-01-13,-0.2990581494159671
2015-01-14,-0.30420289757484775
2015-01-15,-0.33281706822728596
2015-01-16,-0.3881869193820967
2015-01-20,-0.3247247226041301
2015-01-21,-0.34052506395057125
2015-01-22,-0.2648276237394851
2015-01-23,-0.32796349891129584
2015-01-26,-0.33659357835956794
2015-01-27,-0.34195223636339545
2015-01-28,-0.325716504303474
2015-01-29,-0.3686725425825895
2015-01-30,-0.3939959698488176
2015-02-02,-0.41038402793271633
2015-02-03,-0.3848214180846613
2015-02-04,-0.3258141992545289
2015-02-05,-0.33721333509788076
2015-02-06,-0.3270630042447127
2015-02-09,-0.2712336894518992
2015-02-10,-0.2242772057036294
2015-02-11,-0.23958915046234097
2015-02-12,-0.21448746535379037
2015-02-13,-0.2271589301857988
2015-02-17,-0.21654991427106318
2015-02-18,-0.1658705605107863
2015-02-19,-0.18507945379732327
2015-02-20,-0.191594107322964
2015-02-23,-0.1751646341559847
2015-02-24,-0.19263884631733819
2015-02-25,-0.24335174381955627
2015-02-26,-0.2600276237394852
2015-02-27,-0.21692424857478076
2015-03-02,-0.22167720570362948
2015-03-03,-0.17966265527062264
2015-03-04,-0.16621742852060195
2015-03-05,-0.16273335331941197
2015-03-06,-0.17431205251202475
2015-03-09,-0.12554759650290093
2015-03-10,-0.15141813316405695
2015-03-11,-0.154467149714407
2015-03-12,-0.1839933299796076
2015-03-13,-0.1747348651779479
2015-03-16,-0.18120155653613723
2015-03-17,-0.20127252090975634
2015-03-18,-0.21333659417350848
2015-03-19,-0.2580596155751409
2015-03-20,-0.24809842838737428
2015-03-23,-0.26856032045133105
2015-03-24,-0.2751684116859874
2015-03-25,-0.29567528373660035
2015-03-26,-0.26327403226025237
2015-03-27,-0.23288499113731886
2015-03-30,-0.2423077546787753
2015-03-31,-0.25542762373948524
2015-04-01,-0.2797655293703135
2015-04-02,-0.2982377176294311
2015-04-06,-0.3045207225075093
2015-04-07,-0.268127309541884
2015-04-08,-0.2789655293703134
2015-04-09,-0.2851282231581421
2015-04-10,-0.2524816301308668
2015-04-13,-0.2369517438195563
2015-04-14,-0.2645170235387535
2015-04-15,-0.26640470696923746
2015-04-16,-0.28359644968110664
2015-04-17,-0.2956993596083529
2015-04-20,-0.28319644968110647
2015-04-21,-0.2893964715265741
2015-04-22,-0.2701179914213355
2015-04-23,-0.23738220136993826
2015-04-24,-0.24329842838737437
2015-04-27,-0.25492679977380606
2015-04-28,-0.2573168038116461
2015-04-29,-0.20753659417350845
2015-04-30,-0.2033957023736317
2015-05-01,-0.18710171930036845
2015-05-04,-0.16205572071383767
2015-05-05,-0.15106002797444285
2015-05-06,-0.12505214401857023
2015-05-07,-0.11986007556201972
2015-05-08,-0.1337929754892312
2015-05-11,-0.13497133545935258
2015-05-12,-0.06378810887913933
2015-05-13,-0.11094461172476944
2015-05-14,-0.10002543807540487
2015-05-15,-0.1263856309142306
2015-05-18,-0.14274534695324903
2015-05-19,-0.11599916571355473
2015-05-20,-0.09656350216460119
2015-05-21,-0.1083984145279725
2015-05-22,-0.1350121091038452
2015-05-26,-0.12609845617159054
2015-05-27,-0.14200927644428896
2015-05-28,-0.15488746378189988
2015-05-29,-0.15421742852060194
2015-06-01,-0.1554281976236196
2015-06-02,-0.11465093893108713
2015-06-03,-0.07981159652864145
2015-06-04,-0.05036219957446186
2015-06-05,-0.0539846718439323
2015-06-08,-0.03314801614244234
2015-06-09,-0.03838167632427547
2015-06-10,-0.0007518494927775121
2015-06-11,-0.006625972237738087
2015-06-12,-0.03778167632427554
2015-06-15,-0.05193396996361932
2015-06-16,-0.06371016101033511
2015-06-17,-0.06050263994637972
2015-06-18,-0.07195325716635492
2015-06-19,-0.06612675454976069
2015-06-22,-0.06592675454976071
2015-06-23,-0.03512513165632747
2015-06-24,-0.03743980188339491
2015-06-25,-0.03096494339467737
2015-06-26,-0.015864005434664485
2015-06-29,-0.042732074823351285
2015-06-30,-0.04549128222482923
2015-07-01,-0.021859247807398785
2015-07-02,-0.006473238753515909
2015-07-06,-0.06455844028925117
2015-07-07,-0.10399374714664678
2015-07-08,-0.10469262361166387
2015-07-09,-0.09153733854989254
2015-07-10,-0.04282197805610355
2015-07-13,-0.011811880766216754
2015-07-14,-0.01654407325553542
2015-07-15,-0.03296265264330678
2015-07-16,-0.03738159849960143
2015-07-17,-0.04946208313111344
2015-07-20,-0.047133969963619404
2015-07-21,-0.02673126264610004
2015-07-22,-0.058710161010335216
2015-07-23,-0.06411966870775632
2015-07-24,-0.07961994759708624
2015-07-27,-0.09537066238338221
2015-07-28,-0.08539280670416693
2015-07-29,-0.0772632497364526
2015-07-30,-0.0639854696276414
2015-07-31,-0.08567776251413373
2015-08-03,-0.11467363814696141
2015-08-04,-0.12409129872570723
2015-08-05,-0.10204245508770948
2015-08-06,-0.07913949914109508
2015-08-07,-0.10299411107182466
2015-08-10,-0.10686007556201982
2015-08-11,-0.12539491642259992
2015-08-12,-0.15706265527062246
2015-08-13,-0.12684163901576462
2015-08-14,-0.1215713354593525
2015-08-17,-0.11907512319900215
2015-08-18,-0.12439491642260003
2015-08-19,-0.11546925830536925
2015-08-20,-0.15633895916150387
2015-08-21,-0.17198562930255323
2015-08-24,-0.21581945581152007
2015-08-25,-0.17303876591088496
2015-08-26,-0.14134761408865737
2015-08-27,-0.11701651278050784
2015-08-28,-0.1241796385455467
2015-08-31,-0.1258289224752509
2015-09-01,-0.12377963854554674
2015-09-02,-0.12589177830392617
2015-09-03,-0.11923121130098224
2015-09-04,-0.1404174285206019
2015-09-08,-0.12436628078298351
2015-09-09,-0.09859411107182448
2015-09-10,-0.09794335604954296
2015-09-11,-0.10497993217979362
2015-09-14,-0.12125627744577794
2015-09-15,-0.1187515979283108
2015-09-16,-0.06958605669774887
2015-09-17,-0.06850963245234143
2015-09-18,-0.12508163259298055
2015-09-21,-0.11657133545935261
2015-09-22,-0.11821210910384528
2015-09-23,-0.1272671497144071
2015-09-24,-0.1448912613660801
2015-09-25,-0.1134751231990021
2015-09-28,-0.1346018471204382
2015-09-29,-0.14429126136608017
2015-09-30,-0.15455757955350324
2015-10-01,-0.17954050840768165
2015-10-02,-0.17542469332084742
2015-10-05,-0.1899887410279253
2015-10-06,-0.17551333247056533
2015-10-07,-0.16606977358700392
2015-10-08,-0.1702376524070811
2015-10-09,-0.1403277528207849
2015-10-12,-0.15343593402328026
2015-10-13,-0.16672361440523176
2015-10-14,-0.17725019214387483
2015-10-15,-0.19685281944005462
2015-10-16,-0.18967720570362945
2015-10-19,-0.1766501921438749
2015-10-20,-0.16912415205180198
2015-10-21,-0.1684376524070813
2015-10-22,-0.17556011617229206
2015-10-23,-0.1602856756027632
2015-10-26,-0.1591208901926643
2015-10-27,-0.17496011617229212
2015-10-28,-0.1777041811054415
2015-10-29,-0.14320958628821623
2015-10-30,-0.11169129872570727
2015-11-02,-0.1105713354593526
2015-11-03,-0.10167363814696151
2015-11-04,-0.09466007556201983
2015-11-05,-0.07651432702282113
2015-11-06,-0.085246945596268
2015-11-09,-0.03474112828523368
2015-11-10,-0.04182011567984523
2015-11-11,-0.03690413695012318
2015-11-12,-0.0418499459035272
2015-11-13,-0.050719323551387974
2015-11-16,-0.07067776251413382
2015-11-17,-0.05903397565383184
2015-11-18,-0.05883397565383186
2015-11-19,-0.06919280670416694
2015-11-20,-0.07386978378367104
2015-11-23,-0.05430298129282085
2015-11-24,-0.08824506936582543
2015-11-25,-0.08130195548093533
2015-11-27,-0.09191287158515093
2015-11-30,-0.08090195548093537
2015-12-01,-0.08204694559626813
2015-12-02,-0.10729129872570731
